id,BM,BC,AT,,BM,BC,AT,,BM,BC,AT,,BM,BC,AT,,BM,BC,AT,,BM,BC,AT,,BM,BC,AT,,BM,BC,AT,,BM,BC,AT,
541,2,0,0,11,2,0,0,11,2,0,0,11,2,0,0,11,2,0,0,11,2,0,0,11,2,0,0,11,2,0,0,11,2,0,0,11
542,2,0,0,7.7,2,0,0,7.7,2,0,0,7.7,0,0,0,7.8,2,0,0,7.7,2,0,0,7.7,2,0,0,7.7,2,0,0,7.7,2,0,0,7.7
543,2,2,2,7.5,2,2,2,7.5,2,2,2,7.5,2,2,2,7.8,2,2,2,7.5,2,2,2,7.5,2,2,2,7.5,2,2,2,7.5,2,2,2,7.5
544,2,2,2,7,2,2,2,7,2,0,0,7,2,2,2,7.5,2,2,2,7,2,2,2,7,2,2,2,7,2,2,2,7,2,2,2,7
545,2,2,2,6.5,2,2,2,6.8,2,2,2,6.5,2,2,2,6.9,2,2,2,6.8,2,2,2,6.5,2,2,2,6.5,0,0,0,6.5,0,0,0,6.5
546,2,2,2,6,2,2,2,6.5,2,2,2,6.5,2,2,2,6.5,2,2,2,6.5,2,2,2,6.5,2,2,2,6.5,2,2,2,6.5,2,2,2,6.5
547,2,2,2,5.5,2,2,2,5.9,2,2,2,5.8,2,2,2,6.3,2,2,2,5.9,2,2,2,5.9,2,2,2,5.9,2,2,2,5.9,2,2,2,5.8
548,0,0,0,6.5,0,0,0,7,0,0,0,6.8,2,0,0,7.3,0,0,0,7,0,0,0,6.5,0,0,0,6.5,2,2,2,7,2,2,2,6.8
549,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0
550,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0
551,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0
552,0,2,2,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,2,0
553,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0
554,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0
555,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0
556,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0
557,2,2,2,4,2,2,2,4,2,2,2,4,2,2,2,4,2,2,2,4,2,2,2,4,2,2,2,4,2,2,2,4,2,2,2,4
558,2,2,2,5,2,2,2,5,2,2,2,5,2,2,0,5,2,2,2,5,2,2,2,5,2,2,0,5,2,2,2,5,2,2,0,5
559,2,0,0,8,2,0,0,8,2,0,0,8,2,0,0,8,2,0,0,8,2,0,0,8,2,0,0,8,2,0,0,8,2,0,0,8
560,0,0,0,1.8,0,0,0,1.8,0,0,0,1.8,0,0,2,1.8,0,0,0,1.8,0,0,0,1.8,0,0,2,1.8,0,0,0,1.8,0,0,2,1.8
561,2,2,2,2.5,2,2,2,2.5,2,2,2,2.5,2,2,2,2.5,2,2,2,2.5,2,2,2,2.5,2,2,2,2.5,2,2,2,2.5,2,2,2,2.5
562,2,2,0,3.5,2,2,0,3.5,2,2,0,3.5,2,2,0,3.5,2,2,0,3.5,2,2,0,3.5,2,2,0,3.5,2,2,0,3.5,2,2,0,3.5
563,0,0,2,1.2,0,0,2,1.2,0,0,2,1.2,0,0,2,1.2,0,0,2,1.2,0,0,2,1.2,0,0,2,1.2,0,0,2,1.2,0,0,2,1.2
564,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3
565,2,2,2,4,2,2,2,4,2,2,2,4,2,2,0,4,2,2,2,4,2,2,2,4,2,2,0,4,2,2,0,4,2,2,0,4
566,0,0,0,1.5,0,0,0,1.5,0,0,0,1.5,0,0,2,1.5,0,0,0,1.5,0,0,0,1.5,0,0,2,1.5,0,0,2,1.5,0,0,2,1.5
567,2,0,0,7,2,0,0,7,2,0,0,7,2,0,0,7,2,0,0,7,2,0,0,7,2,0,0,7,2,0,0,7,2,0,0,7
568,2,0,0,3.3,2,0,0,3.3,2,0,0,3.3,2,0,0,3.3,2,0,0,3.3,2,0,0,3.3,2,0,0,3.3,2,0,0,3.3,2,0,0,3.3
569,2,2,0,4,2,2,0,4,2,2,0,4,2,2,0,4,2,2,0,4,2,2,0,4,2,2,0,4,2,2,0,4,2,2,0,4
570,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0
572,2,0,2,0,2,2,2,0,2,0,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0
573,2,0,2,0,2,0,0,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
574,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0
575,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0
576,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0
577,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0
578,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
579,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0
580,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0
581,2,2,2,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0
582,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0
583,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
585,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0
587,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0
588,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0
589,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
590,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0
591,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0
592,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,2,2,0,0,0,0,0
596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,2,2,0,0,0,0,0
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,2,2,0,2,0,2,0
598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0
601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0
602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0
603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0
604,2,2,2,0.6,2,2,2,0.6,2,2,2,0.6,2,2,2,0.6,2,2,2,0.6,2,2,2,0.6,2,2,2,0.6,0,0,0,0.6,0,0,0,0.6
605,2,2,0,2.7,2,2,0,2.7,2,2,0,2.7,2,2,0,2.7,2,2,0,2.7,2,2,0,2.7,2,2,0,2.7,2,2,0,2.7,2,2,0,2.7
606,2,2,2,4.5,0,0,0,4.5,0,0,0,4.5,2,2,2,4.5,2,2,2,4.5,0,0,0,4.5,2,2,2,4.5,2,2,2,4.5,2,2,2,4.5
607,2,2,2,3.7,2,2,2,3.7,2,2,2,3.7,2,2,2,3.7,2,2,2,3.7,2,2,2,3.7,2,2,2,3.7,2,2,2,3.7,2,2,2,3.7
608,2,2,2,1.2,2,2,2,1.2,2,2,2,1.2,2,2,2,1.2,2,2,2,1.2,2,2,2,1.2,2,2,2,1.2,2,2,2,1.2,2,2,2,1.2
609,0,0,0,3.5,2,2,2,3.5,2,2,2,3.5,0,0,0,3.5,0,0,0,3.5,2,2,2,3.5,0,0,0,3.5,0,0,0,3.5,0,0,0,3.5
610,0,0,0,1.2,0,0,0,1.2,0,0,0,1.2,0,0,0,1.2,0,0,0,1.2,0,0,0,1.2,0,0,0,1.2,2,2,2,1.2,2,2,2,1.2
611,2,2,2,1.5,0,0,0,-,0,0,0,1.5,0,0,0,-,0,0,0,-,0,0,0,1.5,0,0,0,1.5,0,0,0,1.5,2,2,2,1.5
612,2,2,2,2.2,2,2,2,2.2,2,2,2,2.2,2,2,2,2.2,2,2,2,2.2,2,2,2,2.2,2,2,2,2.2,2,2,2,0,2,2,2,2.2
613,2,2,2,2.4,2,2,2,2.4,2,2,2,2.4,2,2,2,2.4,2,2,2,2.4,2,2,2,2.4,2,2,2,2.3,2,2,2,2.4,2,2,2,2.4
614,2,2,2,2.4,2,2,2,2.4,2,2,2,2.4,2,2,2,2.4,2,2,2,2.4,2,2,2,2.4,2,2,2,2.3,2,2,2,2.4,2,2,2,2.4
615,2,2,2,1.2,2,2,2,1.2,2,2,2,1.2,2,2,2,1.2,2,2,2,1.2,2,2,2,1.2,2,2,2,1.2,2,2,2,1.2,2,2,2,1.3
616,2,2,2,1.2,0,0,0,1.2,0,0,0,1.2,0,0,0,1.2,0,0,0,1.2,0,0,0,1.2,0,0,0,1.2,0,0,0,1.2,0,0,0,1.3
617,2,0,0,1.2,2,0,0,1.2,2,0,0,1.2,2,0,0,1.2,2,0,0,1.2,0,0,0,1.2,0,0,0,1.2,0,0,0,1.2,0,0,0,1.3
618,2,2,2,1.9,2,2,2,1.6,2,2,2,1.9,2,2,2,1.5,2,2,2,1.6,2,2,2,1.8,2,2,2,1.6,2,2,2,2,2,2,2,2
619,2,2,0,1,2,2,0,0.8,2,2,0,0.8,2,2,0,0.8,2,2,0,0.8,2,2,0,0.9,2,2,0,0.9,2,2,0,1,2,2,0,1
620,2,2,0,1.9,2,2,2,1.6,2,2,0,1.9,2,2,2,1.5,2,2,2,1.6,2,2,2,1.8,2,2,2,1.6,2,2,2,2,2,2,2,2
621,2,2,2,1.6,2,2,2,-,2,2,2,1.6,2,2,2,-,2,2,2,1.7,2,2,2,1.7,2,2,2,1.7,2,2,2,1.7,2,2,2,1.8
622,0,0,0,1,2,0,0,1,2,2,0,-,2,2,0,1.1,2,2,2,1,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,1.1
623,0,0,0,1,2,2,0,0.8,2,0,0,0.8,2,0,0,0.8,2,0,0,0.8,2,0,0,0.9,2,0,0,0.9,2,0,0,1,2,0,0,1
624,0,0,0,0.8,0,0,0,-,0,0,0,0.8,0,0,0,-,0,0,0,-,2,2,0,0.8,2,2,0,0.8,2,2,0,0.8,2,2,0,0.8
625,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1
626,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1
627,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1
628,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1
629,2,2,2,1,2,2,2,1,2,2,2,1,0,0,0,1,2,2,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
630,2,2,0,1.9,2,2,0,1.9,2,2,0,1.9,2,2,2,1.9,2,2,0,1.9,2,2,0,1.9,2,2,0,1.9,2,2,0,1.9,2,2,0,1.9
631,2,0,0,2.3,2,0,0,2.3,0,0,0,2.3,0,0,0,2.3,0,0,0,2.3,0,0,0,2.3,0,0,0,2.3,0,0,0,2.3,0,0,0,2.3
632,2,2,0,3.5,2,2,0,3.5,2,2,0,3.5,2,2,0,3.5,2,2,0,3.5,2,2,0,3.5,2,2,0,3.5,2,2,0,3.5,2,2,0,3.5
633,0,0,2,1.8,0,0,2,1.8,0,0,2,1.8,0,0,2,1.8,0,0,2,1.8,0,0,2,1.8,0,0,2,1.8,0,0,2,1.8,0,0,2,1.8
634,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
635,2,2,2,2.4,2,2,2,2.4,2,2,2,2.4,2,2,2,2.4,2,2,2,2.4,2,2,2,2.4,2,2,2,2.4,2,2,2,2.4,2,2,2,2.4
636,2,2,0,1.9,2,2,2,1.9,2,2,2,1.9,2,2,2,1.9,2,2,2,1.9,2,2,2,1.9,2,2,2,1.9,2,2,2,1.9,2,2,2,1.9
637,2,2,0,1.3,2,2,2,1.3,2,2,0,1.3,2,2,2,1.3,2,2,2,1.3,2,2,0,1.3,2,2,0,1.3,2,2,0,1.3,2,2,0,1.3
639,0,0,0,7.5,0,0,0,7.5,0,0,0,7.5,2,0,0,7.5,0,0,0,7.5,2,2,0,7.5,2,2,0,7.5,2,2,0,7.5,2,2,0,7.5
